time_stamp,x,y,z,qw,qx,qy,qz
1.75897e+09,0.0119191,-0.00700969,-0.00489228,0.999999,0.000161848,-0.00115784,0.00111598
1.75897e+09,0.0131413,-0.00815561,-0.00578228,0.999998,4.48252e-05,-0.00129935,0.00114799
1.75897e+09,0.0145368,-0.00872874,-0.00531643,0.999998,3.58828e-06,-0.00151381,0.0012195
1.75897e+09,0.0154855,-0.0088521,-0.0064985,0.999998,0.000137218,-0.0016803,0.00123095
1.75897e+09,0.0163185,-0.00799608,-0.00554458,0.999998,0.000201191,-0.00158326,0.00127486
1.75897e+09,0.0153859,-0.00797468,-0.00572134,0.999998,0.000121948,-0.00156982,0.0011933
1.75897e+09,0.0144122,-0.00785302,-0.00515596,0.999998,6.53876e-05,-0.00146225,0.00118009
1.75897e+09,0.0140596,-0.0076059,-0.00503726,0.999999,-4.52475e-05,-0.00137555,0.0010036
1.75897e+09,0.0140791,-0.00817714,-0.00537574,0.999998,9.65937e-05,-0.00153373,0.00117797
1.75897e+09,0.0125819,-0.00736829,-0.00528009,0.999999,-1.68867e-05,-0.00117879,0.000988838
1.75897e+09,0.0124095,-0.00732914,-0.00490457,0.999998,-4.3169e-06,-0.00125532,0.00136387
1.75897e+09,0.0124805,-0.00537998,-0.00441957,0.999998,-5.78905e-05,-0.00153171,0.00111085
1.75897e+09,0.0115217,-0.00542987,-0.00447286,0.999999,7.63222e-05,-0.00111235,0.00118199
1.75897e+09,0.0111328,-0.00488783,-0.0047641,0.999999,0.000116395,-0.00111187,0.00127039
1.75897e+09,0.0112682,-0.00651201,-0.00466282,0.999999,1.73486e-05,-0.0010431,0.000915537
1.75897e+09,0.0118071,-0.00686362,-0.00469919,0.999999,0.000219391,-0.00096798,0.00113589
1.75897e+09,0.0122066,-0.00771377,-0.00562353,0.999999,0.000170515,-0.00113243,0.00104406
1.75897e+09,0.0130522,-0.00739376,-0.00558926,0.999998,7.46763e-05,-0.00130811,0.00140616
1.75897e+09,0.0133592,-0.00773931,-0.00668245,0.999998,0.000259293,-0.00156445,0.000890363
1.75897e+09,0.0136606,-0.00860046,-0.00538457,0.999998,7.00564e-05,-0.00133945,0.00126039
1.75897e+09,0.0141202,-0.0089299,-0.00534599,0.999998,9.19356e-05,-0.00158462,0.00120746
1.75897e+09,0.0152008,-0.00918411,-0.00523804,0.999998,0.00015151,-0.0015923,0.00110239
1.75897e+09,0.0142361,-0.00857881,-0.00445129,0.999998,8.48044e-05,-0.00148811,0.00103722
1.75897e+09,0.0137873,-0.00754905,-0.00411177,0.999998,5.45459e-05,-0.00133409,0.00132361
1.75897e+09,0.0133609,-0.00633199,-0.00389074,0.999998,-6.26417e-05,-0.00157579,0.00106638
1.75897e+09,0.0128542,-0.00607558,-0.00431043,0.999998,0.000220904,-0.00143122,0.00140337
1.75897e+09,0.0131435,-0.00617316,-0.00470022,0.999999,2.69896e-06,-0.0011765,0.00114576
1.75897e+09,0.0135324,-0.00739678,-0.00500662,0.999999,5.07572e-05,-0.00142869,0.000959651
1.75897e+09,0.0140451,-0.00774105,-0.00524613,0.999998,0.000108488,-0.00124356,0.00122461
1.75897e+09,0.0134482,-0.00789178,-0.00467261,0.999999,-7.14264e-05,-0.00140334,0.00101169
1.75897e+09,0.0130612,-0.00654441,-0.00559057,0.999998,4.81229e-05,-0.00130877,0.00120907
1.75897e+09,0.0130779,-0.00632348,-0.00527102,0.999998,0.000136291,-0.00140949,0.00118372
1.75897e+09,0.0127146,-0.00613046,-0.00595185,0.999999,0.000187301,-0.00120015,0.00101452
1.75897e+09,0.0125786,-0.00558596,-0.00608231,0.999999,0.000177934,-0.00129783,0.00108868
1.75897e+09,0.0117646,-0.00759213,-0.00536216,0.999998,0.000148808,-0.00111584,0.00141896
1.75897e+09,0.0122485,-0.00728449,-0.00483988,0.999998,2.38876e-05,-0.00154274,0.000925711
1.75897e+09,0.0120465,-0.00805093,-0.00555575,0.999998,0.000144785,-0.00132079,0.00121742
1.75897e+09,0.0133484,-0.00800596,-0.00499291,0.999998,3.25431e-05,-0.00145335,0.00114112
1.75897e+09,0.0147318,-0.00898069,-0.00558677,0.999998,0.000172347,-0.00166319,0.00089268
1.75897e+09,0.0149272,-0.00873269,-0.00437655,0.999998,-2.95174e-05,-0.00154501,0.00121117
1.75897e+09,0.0146317,-0.00908761,-0.00439275,0.999998,7.69515e-05,-0.00140922,0.00126032
1.75897e+09,0.0148063,-0.00860061,-0.00459651,0.999998,-0.000108798,-0.00154804,0.00103949
1.75897e+09,0.014928,-0.00875927,-0.00524419,0.999998,-0.000262022,-0.00164196,0.000982683
1.75897e+09,0.0146812,-0.00863017,-0.00619127,0.999998,5.58708e-05,-0.00160635,0.00136741
1.75897e+09,0.0140623,-0.00778721,-0.00598643,0.999998,-0.000136604,-0.00149315,0.00107721
1.75897e+09,0.0126269,-0.00799604,-0.00604101,0.999998,2.41061e-05,-0.00122101,0.00131668
1.75897e+09,0.012723,-0.00636401,-0.00535259,0.999998,0.000178471,-0.0014593,0.00111966
1.75897e+09,0.0122719,-0.00691031,-0.00532136,0.999999,5.49956e-05,-0.00126704,0.000975093
1.75897e+09,0.011529,-0.00691889,-0.00434036,0.999999,2.07905e-05,-0.00118181,0.00115778
1.75897e+09,0.0113704,-0.0079648,-0.00474563,0.999999,3.9416e-05,-0.00109376,0.00115948
1.75897e+09,0.0115503,-0.0065772,-0.00412335,0.999999,-3.96145e-05,-0.00121233,0.00118973
1.75897e+09,0.0123516,-0.00792988,-0.00481602,0.999999,0.000123281,-0.00136395,0.00105323
1.75897e+09,0.0133076,-0.00717861,-0.00456445,0.999998,9.17518e-05,-0.00144961,0.00118034
1.75897e+09,0.0147006,-0.00742207,-0.00492723,0.999998,1.90068e-05,-0.00154415,0.00121195
1.75897e+09,0.0147626,-0.00764037,-0.00444685,0.999998,4.83733e-05,-0.00155788,0.00123216
1.75897e+09,0.0137359,-0.00848315,-0.00495019,0.999999,0.000151016,-0.00131932,0.000965207
1.75897e+09,0.0138723,-0.00920192,-0.00425086,0.999998,-3.09715e-05,-0.00129008,0.00122984
1.75897e+09,0.0140501,-0.00870958,-0.00458,0.999998,-0.000211954,-0.00152599,0.0010127
1.75897e+09,0.0141002,-0.00909644,-0.00457369,0.999998,3.5449e-05,-0.0014153,0.00136059
1.75897e+09,0.0135016,-0.0083921,-0.00530489,0.999998,3.86311e-05,-0.00153568,0.000855154
1.75897e+09,0.0130307,-0.00797212,-0.00499422,0.999998,0.000115141,-0.00128457,0.00127918
1.75897e+09,0.0128065,-0.00691995,-0.00462929,0.999998,5.33454e-05,-0.00133664,0.00112111
1.75897e+09,0.0133192,-0.00756291,-0.00466804,0.999998,7.12544e-05,-0.00131825,0.00126837
1.75897e+09,0.0140625,-0.00719641,-0.00416092,0.999998,0.000232279,-0.00143373,0.00137923
1.75897e+09,0.0136744,-0.00778203,-0.00479764,0.999998,0.000146047,-0.00145054,0.0010643
1.75897e+09,0.0136315,-0.00790907,-0.00553355,0.999998,0.000224984,-0.0013556,0.00146781
1.75897e+09,0.0127852,-0.00755936,-0.00651783,0.999999,0.000115596,-0.00125309,0.00111868
1.75897e+09,0.0129215,-0.00753944,-0.00555291,0.999999,0.000404584,-0.00113,0.00123279
1.75897e+09,0.013457,-0.00810806,-0.00525544,0.999998,9.23036e-06,-0.00146242,0.00096543
1.75897e+09,0.0148058,-0.00885901,-0.00522307,0.999998,0.000140954,-0.00138461,0.00145329
1.75897e+09,0.0151421,-0.0080531,-0.00522513,0.999998,1.62189e-05,-0.00166257,0.00112416
1.75897e+09,0.0160373,-0.00833289,-0.00532701,0.999998,0.000137135,-0.00156932,0.00122952
1.75897e+09,0.0147671,-0.00786059,-0.00471947,0.999998,0.000118501,-0.00154645,0.00103703
1.75897e+09,0.0140652,-0.00879145,-0.00499439,0.999998,4.57472e-05,-0.00136861,0.00122481
1.75897e+09,0.0139263,-0.00752455,-0.00455141,0.999998,-5.81009e-05,-0.00160243,0.00109738
1.75897e+09,0.0130921,-0.00765546,-0.00426387,0.999998,0.000179452,-0.00141909,0.000977131
1.75897e+09,0.0129732,-0.00745176,-0.00372332,0.999998,-9.98609e-05,-0.001314,0.00128867
1.75897e+09,0.0136226,-0.00796539,-0.00376653,0.999998,-0.000156689,-0.00150502,0.00106536
1.75897e+09,0.0138756,-0.00814682,-0.00441473,0.999998,4.88272e-05,-0.00126861,0.00150065
1.75897e+09,0.0133397,-0.00827986,-0.00485638,0.999998,-8.70896e-05,-0.0015076,0.00105451
1.75897e+09,0.0128987,-0.00756902,-0.00447963,0.999999,-0.000215056,-0.00124177,0.00112762
1.75897e+09,0.0136159,-0.00654056,-0.00485579,0.999998,0.000197836,-0.00143651,0.00120787
1.75897e+09,0.0129054,-0.0073597,-0.00497682,0.999999,0.000121548,-0.0011962,0.00120557
1.75897e+09,0.0131162,-0.00689458,-0.00501771,0.999998,0.000249364,-0.00122339,0.00121997
1.75897e+09,0.0133174,-0.00756682,-0.00558058,0.999998,0.000190193,-0.00169381,0.00126105
1.75897e+09,0.0131699,-0.00816988,-0.00493228,0.999998,2.90838e-05,-0.00139349,0.00113952
1.75897e+09,0.0130814,-0.00923582,-0.00535966,0.999998,7.67479e-05,-0.00146639,0.00111814
1.75897e+09,0.0139714,-0.00935077,-0.00507444,0.999998,-1.79e-05,-0.00147797,0.00144677
1.75897e+09,0.0131885,-0.00984818,-0.00505825,0.999998,4.61078e-05,-0.00152077,0.000898023
1.75897e+09,0.0134362,-0.00892055,-0.00526696,0.999998,1.9827e-05,-0.00139368,0.00109143
1.75897e+09,0.0137436,-0.00828001,-0.00559691,0.999999,0.000214024,-0.00122116,0.00112388
1.75897e+09,0.0133263,-0.00750437,-0.00555844,0.999998,3.37564e-05,-0.00133827,0.00112205
1.75897e+09,0.0131337,-0.00774915,-0.00617589,0.999999,0.000145786,-0.00144127,0.000898217
1.75897e+09,0.0130992,-0.00780554,-0.0063395,0.999998,6.27076e-05,-0.00142156,0.00111993
1.75897e+09,0.0132936,-0.00759302,-0.00547113,0.999998,2.14935e-05,-0.00140275,0.00121832
1.75897e+09,0.0144231,-0.00758122,-0.00546957,0.999998,0.000203372,-0.00151908,0.00118483
1.75897e+09,0.0145451,-0.00627767,-0.0047425,0.999999,1.7074e-05,-0.00134801,0.00108026
1.75897e+09,0.0141895,-0.00738511,-0.0047737,0.999998,-0.000176019,-0.00125238,0.00120424
1.75897e+09,0.0137962,-0.00701942,-0.00525111,0.999998,9.63369e-05,-0.00134413,0.00128653
1.75897e+09,0.0139809,-0.00876127,-0.00585613,0.999998,-3.87214e-05,-0.00126641,0.00132578
1.75897e+09,0.0140139,-0.00764779,-0.00539086,0.999998,5.40258e-05,-0.00136058,0.00114668
1.75897e+09,0.0132565,-0.00837795,-0.00564579,0.999999,0.000235647,-0.00141299,0.000862704
1.75897e+09,0.0136798,-0.00778171,-0.0048086,0.999999,5.08861e-05,-0.00137773,0.000977198
1.75897e+09,0.0148866,-0.0082093,-0.00559035,0.999998,0.000123284,-0.00168963,0.000983417
1.75897e+09,0.0159659,-0.00833676,-0.0056581,0.999998,0.000142049,-0.00166784,0.00120497
1.75897e+09,0.015096,-0.00855344,-0.0057586,0.999998,1.6288e-05,-0.00174341,0.000984644
1.75897e+09,0.0140889,-0.00796957,-0.00491363,0.999998,-9.66867e-07,-0.00156469,0.00122973
1.75897e+09,0.0140718,-0.00776348,-0.00518979,0.999998,0.000118827,-0.00146317,0.000934723
1.75897e+09,0.0140663,-0.00852169,-0.00466552,0.999998,-0.000114236,-0.00145555,0.00130901
1.75897e+09,0.0140098,-0.00783887,-0.0044593,0.999998,3.31729e-05,-0.00149015,0.00102194
1.75897e+09,0.0132063,-0.00892263,-0.00397711,0.999998,-0.000208592,-0.00125465,0.00127241
1.75897e+09,0.0137014,-0.00724141,-0.00485274,0.999998,1.63473e-05,-0.00174429,0.00104441
1.75897e+09,0.0132127,-0.00719377,-0.00504407,0.999998,-8.7528e-05,-0.00142003,0.00111841
1.75897e+09,0.0133058,-0.00617204,-0.00544996,0.999998,0.000304973,-0.00146104,0.00110942
1.75897e+09,0.0126633,-0.0068115,-0.00562276,0.999999,0.00019497,-0.0012425,0.00114591
1.75897e+09,0.0123043,-0.00732852,-0.00492795,0.999999,0.000275894,-0.00127755,0.00111635
1.75897e+09,0.0118706,-0.00815427,-0.00486699,0.999999,5.52895e-05,-0.00119615,0.000762042
1.75897e+09,0.0125662,-0.00837716,-0.00370751,0.999999,3.40571e-05,-0.00113062,0.00115519
1.75897e+09,0.0123922,-0.00826704,-0.00370433,0.999999,-0.0001373,-0.00138948,0.00073636
1.75897e+09,0.0131679,-0.00835164,-0.00394589,0.999998,-5.43927e-05,-0.00129417,0.00121588
1.75897e+09,0.0136236,-0.00797886,-0.00375892,0.999998,-9.12213e-05,-0.00158152,0.00107401
1.75897e+09,0.015322,-0.0083301,-0.00482319,0.999998,9.80013e-05,-0.00164652,0.0012593
1.75897e+09,0.0146164,-0.00794358,-0.00429213,0.999998,9.0945e-05,-0.0015033,0.00114504
1.75897e+09,0.014255,-0.00842199,-0.0045274,0.999998,7.2996e-05,-0.00148224,0.00121097
1.75897e+09,0.0142116,-0.00785199,-0.00408135,0.999998,-0.000193697,-0.00150122,0.00114163
1.75897e+09,0.0140789,-0.00733106,-0.00338137,0.999998,5.28903e-05,-0.00153092,0.00123142
1.75897e+09,0.0138038,-0.0066355,-0.00307272,0.999998,-0.000227706,-0.00138695,0.00132997
1.75897e+09,0.0135946,-0.00822162,-0.00425132,0.999998,1.36124e-05,-0.00171744,0.000961547
1.75897e+09,0.0128853,-0.00854001,-0.00461688,0.999999,-0.000262188,-0.00115298,0.00116106
1.75897e+09,0.0126027,-0.0085449,-0.00474005,0.999998,-8.67615e-05,-0.00139456,0.00119362
1.75897e+09,0.0122967,-0.00761073,-0.00493842,0.999998,-6.4674e-05,-0.0013245,0.00119232
1.75897e+09,0.0128884,-0.0070919,-0.00503154,0.999998,6.15806e-05,-0.00151436,0.0011414
1.75897e+09,0.0126345,-0.00762285,-0.00482268,0.999999,-8.55569e-05,-0.00116861,0.00112494
1.75897e+09,0.0124293,-0.00670757,-0.00448303,0.999999,0.000173947,-0.00107728,0.00108829
1.75897e+09,0.0123879,-0.00769699,-0.00521155,0.999999,5.28487e-05,-0.00124951,0.00111675
1.75897e+09,0.0132702,-0.00684734,-0.00475001,0.999998,-4.53761e-06,-0.00133461,0.00129499
1.75897e+09,0.0136591,-0.00787684,-0.00553415,0.999998,2.54105e-05,-0.00147071,0.00112603
1.75897e+09,0.0147615,-0.00843836,-0.00478348,0.999998,1.61329e-05,-0.00150669,0.0013177
1.75897e+09,0.0154509,-0.00864807,-0.00498888,0.999998,0.000145525,-0.00176607,0.00110041
1.75897e+09,0.0165353,-0.00803058,-0.00485845,0.999998,7.06679e-05,-0.00175601,0.00125428
1.75897e+09,0.0163029,-0.00781887,-0.00534005,0.999998,0.000299139,-0.00170368,0.00103075
1.75897e+09,0.0157778,-0.00875338,-0.00547671,0.999998,-6.68887e-06,-0.00176941,0.00128598
1.75897e+09,0.0152096,-0.00915232,-0.00542516,0.999998,-0.000148309,-0.00154083,0.00130293
1.75897e+09,0.0152853,-0.00999244,-0.00592301,0.999998,-1.2674e-05,-0.0016896,0.00137755
1.75897e+09,0.0146112,-0.00947073,-0.0050596,0.999998,4.344e-06,-0.00151109,0.0012563
1.75897e+09,0.0137008,-0.0091019,-0.00626799,0.999998,0.000135759,-0.00156223,0.00124925
1.75897e+09,0.0133862,-0.00727128,-0.0060921,0.999998,4.50578e-05,-0.00164723,0.00118266
1.75897e+09,0.0140317,-0.00783556,-0.0054472,0.999998,0.000174389,-0.00138924,0.00132815
1.75897e+09,0.0134944,-0.00661444,-0.00463957,0.999998,0.000183247,-0.00127822,0.00117613
1.75897e+09,0.0125559,-0.00808097,-0.00467045,0.999999,9.89618e-05,-0.0012268,0.0011307
1.75897e+09,0.0126235,-0.007329,-0.00405899,0.999998,2.84731e-05,-0.00131751,0.00132964
1.75897e+09,0.0126871,-0.00808494,-0.00553795,0.999998,0.000166903,-0.00150654,0.000992843
1.75897e+09,0.0141832,-0.0081423,-0.00527306,0.999998,3.28731e-05,-0.00186506,0.000930161
1.75897e+09,0.0143622,-0.00861718,-0.00592306,0.999998,3.54762e-05,-0.00165346,0.0011836
1.75897e+09,0.0156177,-0.00896401,-0.00540302,0.999998,7.93055e-05,-0.00159404,0.00125969
1.75897e+09,0.0155937,-0.00883355,-0.00565449,0.999998,0.000104345,-0.00171181,0.00108235
1.75897e+09,0.0160465,-0.0084726,-0.00552377,0.999998,9.91003e-05,-0.0016157,0.00132471
1.75897e+09,0.015216,-0.00857423,-0.0054742,0.999998,0.000141642,-0.00141582,0.00110191
1.75897e+09,0.0139205,-0.00829933,-0.00474991,0.999998,-5.70238e-05,-0.0014119,0.00122667
1.75897e+09,0.013687,-0.00806099,-0.00458554,0.999999,2.83123e-05,-0.00147565,0.000812469
1.75897e+09,0.0136223,-0.00861687,-0.0048211,0.999998,-0.000139413,-0.0014886,0.00118821
1.75897e+09,0.0128783,-0.00817964,-0.00430052,0.999999,-0.000192702,-0.00123115,0.00114408
1.75897e+09,0.0132873,-0.00771006,-0.00482139,0.999998,5.83592e-05,-0.00139298,0.00117147
1.75897e+09,0.013091,-0.00740013,-0.00456652,0.999998,-3.59263e-05,-0.00150823,0.0011706
1.75897e+09,0.0125563,-0.00728116,-0.00455924,0.999998,-2.33722e-05,-0.00115875,0.00129047
1.75897e+09,0.0124331,-0.00657433,-0.00492087,0.999998,0.000191645,-0.00126017,0.00118571
1.75897e+09,0.0122247,-0.00620219,-0.00500496,0.999999,7.53744e-06,-0.00134233,0.00092594
1.75897e+09,0.0127266,-0.00699041,-0.00468667,0.999999,0.000246971,-0.00119232,0.0011474
1.75897e+09,0.0126515,-0.00760748,-0.00462753,0.999998,8.45809e-05,-0.00155544,0.000906404
1.75897e+09,0.0137499,-0.00815773,-0.00485268,0.999999,0.00022502,-0.00124042,0.00118428
1.75897e+09,0.0138092,-0.00913569,-0.00506531,0.999998,5.80361e-05,-0.00151377,0.00110997
1.75897e+09,0.0147927,-0.00900549,-0.00521209,0.999998,0.000310389,-0.00163447,0.00109211
1.75897e+09,0.0146194,-0.00783958,-0.00528547,0.999998,0.000217227,-0.00162734,0.00115362
1.75897e+09,0.0149365,-0.00745926,-0.00543833,0.999998,0.000296027,-0.00148916,0.00120681
1.75897e+09,0.0151366,-0.00747395,-0.00540875,0.999998,0.00032757,-0.00172118,0.000979137
1.75897e+09,0.0150696,-0.00947558,-0.00489013,0.999998,0.000167821,-0.00146097,0.00121042
1.75897e+09,0.0158266,-0.00853069,-0.00450403,0.999998,1.32322e-05,-0.00158032,0.00120995
1.75897e+09,0.0145546,-0.00904243,-0.00435855,0.999998,7.6556e-05,-0.00155916,0.00128291
1.75897e+09,0.01344,-0.00749061,-0.00460139,0.999999,-0.000110075,-0.00135982,0.00106009
1.75897e+09,0.0136262,-0.00718074,-0.00363352,0.999998,-9.97192e-05,-0.00173259,0.00111553
1.75897e+09,0.0134845,-0.00694526,-0.004291,0.999998,-9.55145e-05,-0.00142505,0.00123584
1.75897e+09,0.013738,-0.00674645,-0.00432075,0.999998,-8.30633e-05,-0.00152694,0.00126037
1.75897e+09,0.0133736,-0.00753092,-0.00424897,0.999998,-0.000113947,-0.0012637,0.00134736
1.75897e+09,0.0118409,-0.00665597,-0.00427037,0.999999,-2.86021e-07,-0.00112745,0.000993353
1.75897e+09,0.0112089,-0.0076404,-0.00475489,0.999999,-4.48142e-05,-0.00123693,0.00101479
1.75897e+09,0.0123085,-0.00748347,-0.00478637,0.999999,8.79729e-05,-0.0013514,0.000994396
1.75897e+09,0.0118382,-0.00799029,-0.00440026,0.999999,2.67175e-05,-0.00122208,0.00102134
1.75897e+09,0.0132808,-0.00834503,-0.00353419,0.999998,-0.000184377,-0.00138586,0.00126877
1.75897e+09,0.0139803,-0.00852384,-0.0037642,0.999998,-8.71042e-05,-0.00146989,0.00109513
1.75897e+09,0.014622,-0.0079864,-0.00369434,0.999998,-0.000167992,-0.00146458,0.00116037
1.75897e+09,0.0147796,-0.00748518,-0.00500333,0.999998,0.000105471,-0.00142627,0.00119069
1.75897e+09,0.0147212,-0.00831245,-0.00455174,0.999998,-0.000206737,-0.00156955,0.00136419
1.75897e+09,0.0152367,-0.00862661,-0.00459304,0.999998,-0.00017345,-0.00164075,0.00118466
1.75897e+09,0.01453,-0.00881937,-0.00495184,0.999998,-0.00014198,-0.00154037,0.00119869
1.75897e+09,0.0136986,-0.00797243,-0.00466343,0.999998,-0.000165462,-0.00146065,0.000959216
1.75897e+09,0.0137385,-0.00787089,-0.00436812,0.999998,-0.000106147,-0.0014798,0.00119943
1.75897e+09,0.0132833,-0.00625426,-0.00475203,0.999998,-2.60588e-05,-0.00133283,0.00139767
1.75897e+09,0.0140857,-0.00719244,-0.00512654,0.999998,-4.02565e-05,-0.00145436,0.00131937
1.75897e+09,0.0140457,-0.00612409,-0.00462816,0.999998,0.000142016,-0.00157759,0.00103795
1.75897e+09,0.0134865,-0.00666277,-0.00510095,0.999998,0.00017329,-0.00146759,0.0011618
1.75897e+09,0.0129318,-0.00588631,-0.00484301,0.999998,0.000175209,-0.0013711,0.0011513
1.75897e+09,0.012398,-0.00818796,-0.00533308,0.999998,0.000132096,-0.00141901,0.00119297
1.75897e+09,0.0133478,-0.00689872,-0.00415333,0.999998,-0.000102311,-0.00144814,0.00106401
1.75897e+09,0.0135173,-0.0073226,-0.005164,0.999998,0.000174064,-0.00154556,0.00083418
1.75897e+09,0.0144407,-0.00736674,-0.0047073,0.999998,7.11348e-05,-0.00168573,0.00112607
1.75897e+09,0.014709,-0.00779571,-0.00537321,0.999998,4.51554e-05,-0.00176411,0.000984862
1.75897e+09,0.0157575,-0.00810456,-0.00470732,0.999998,0.000131155,-0.00168252,0.00113415
1.75897e+09,0.0154634,-0.00859919,-0.00461728,0.999998,-3.62103e-05,-0.0015383,0.00103886
1.75897e+09,0.014634,-0.00897432,-0.0042388,0.999998,4.27822e-05,-0.00141981,0.00129565
1.75897e+09,0.0138089,-0.00852039,-0.00500706,0.999999,-5.98283e-05,-0.00142588,0.000955888
1.75897e+09,0.0137021,-0.00870873,-0.00474432,0.999998,0.0001318,-0.00143625,0.00115594
1.75897e+09,0.0130843,-0.0072174,-0.00434322,0.999998,-0.000123205,-0.00135377,0.00121733
1.75897e+09,0.0137351,-0.00720384,-0.00404068,0.999998,-0.000116992,-0.00157992,0.0013002
1.75897e+09,0.0143912,-0.00724736,-0.00416695,0.999998,7.1403e-05,-0.00151421,0.00102097
1.75897e+09,0.0145037,-0.00662851,-0.0046823,0.999998,-1.96661e-05,-0.00138455,0.00112935
1.75897e+09,0.0138242,-0.00648945,-0.00494348,0.999998,4.20405e-05,-0.00135689,0.0012765
1.75897e+09,0.0134603,-0.00686527,-0.00508151,0.999998,4.39195e-05,-0.001372,0.00138213
1.75897e+09,0.0128339,-0.00704594,-0.0050436,0.999998,2.60785e-05,-0.00114504,0.00143484
1.75897e+09,0.0129546,-0.00705104,-0.00522211,0.999998,-2.9045e-05,-0.00145435,0.00106437
1.75897e+09,0.0131464,-0.00786034,-0.00443411,0.999999,9.34901e-06,-0.00116849,0.00122007
1.75897e+09,0.0121511,-0.00807103,-0.00432803,0.999998,-0.000118488,-0.00159322,0.000727337
1.75897e+09,0.0137774,-0.00825465,-0.00430429,0.999998,-5.67082e-05,-0.00148517,0.00124627
1.75897e+09,0.0145664,-0.00773885,-0.00426719,0.999998,-6.68556e-05,-0.00169749,0.00108857
1.75897e+09,0.0153617,-0.00862402,-0.00502138,0.999998,0.000184103,-0.00166357,0.00119621
1.75897e+09,0.014627,-0.00871391,-0.00485238,0.999998,-8.8415e-06,-0.00178864,0.00106209
1.75897e+09,0.0130835,-0.00858605,-0.00456729,0.999999,-0.000159271,-0.00126123,0.00108601
1.75897e+09,0.0125871,-0.00735505,-0.0038851,0.999999,-2.76509e-05,-0.0012933,0.00112811
1.75897e+09,0.0124437,-0.0078331,-0.00457831,0.999998,9.17418e-05,-0.00159433,0.00106595
1.75897e+09,0.0125665,-0.00699268,-0.00412921,0.999998,-0.000153344,-0.00132575,0.00120609
1.75897e+09,0.0135778,-0.00729946,-0.00444409,0.999998,-0.000109739,-0.00164671,0.00119857
1.75897e+09,0.0131083,-0.00670087,-0.0040845,0.999998,-3.18669e-05,-0.00139285,0.00127001
1.75897e+09,0.01405,-0.00644681,-0.00454318,0.999998,1.59769e-06,-0.00153605,0.00131596
1.75897e+09,0.0135942,-0.00719061,-0.00457739,0.999999,2.01055e-05,-0.00105217,0.00120024
1.75897e+09,0.0133458,-0.00704648,-0.00520286,0.999998,3.10892e-05,-0.00153273,0.00107532
1.75897e+09,0.0130057,-0.0086745,-0.00535052,0.999998,1.2386e-07,-0.00129319,0.00116709
1.75897e+09,0.0130455,-0.00796156,-0.00461786,0.999998,-3.24298e-05,-0.0014979,0.000904145
